METADATA.FEATURE,METADATA.GROUP,METADATA.personal-code,METADATA.swymerId,METADATA.workDurationInSeconds.main,METADATA.workDurationInSeconds.qualification,POINTS.main,POINTS.qualification,ai-system-evaluation.additional-functionality,ai-system-evaluation.benefit-of-doubt,ai-system-evaluation.classification-comprehensible,ai-system-evaluation.criteria-to-judge-reliability,ai-system-evaluation.easy-to-follow-what-system-does,ai-system-evaluation.everyday-work-helpful,ai-system-evaluation.know-what-will-happen-next-time,ai-system-evaluation.most-useful-explanation-feature,ai-system-evaluation.other-information-wish,ai-system-evaluation.rely-on-ai-system,ai-system-evaluation.sceptical-about-ai-system,ai-system-evaluation.system-able-to-classify-news-articles,ai-system-evaluation.system-able-to-detect-fake-news,ai-system-evaluation.system-can-correctly-classify-news-articles,ai-system-evaluation.system-can-efficiently-classify-news-articles,ai-system-evaluation.system-criteria-acceptable,ai-system-evaluation.system-decides-consistently,ai-system-evaluation.system-decides-neutral,ai-system-evaluation.system-has-functionality-for-work,ai-system-evaluation.system-helpful,ai-system-evaluation.system-supports-decision-making,ai-system-evaluation.tend-to-trust-system-even-without-knowledge,ai-system-evaluation.tendency-to-trust-system-high,ai-system-evaluation.trust-new-tech,ai-system-evaluation.understand-what-system-bases-decision-on,ai-system-evaluation.understand-why-system-provided-decision,ai-system-evaluation.value-speed-or-comprehensiveness,ai-system-evaluation.why-not-helpful-for-everyday-work,demographics.age,demographics.country,demographics.education,demographics.employment,demographics.gender,demographics.income,demographics.nationality,expectations.benefit-of-doubt,expectations.rely-on-ai-for-fake-news-detection,expectations.sceptical-about-ai,expectations.trust-ai,expectations.trust-new-tech,information-literacy.access-relevant-literature,information-literacy.check-reliability,information-literacy.differentiate-right-and-fake,information-literacy.efficiently-use-subscribed-and-openaccess,information-literacy.have-it-skills,information-literacy.identify-authentic-sources,information-literacy.identify-misinformation,information-literacy.plagiarism-and-publication-ethics,information-literacy.research-level-skilss,information-seeking.access.google,information-seeking.access.library,information-seeking.access.personal-purchase,information-seeking.access.websites,information-seeking.accessibility-of-information-about-transparency,information-seeking.comprehensive-information,information-seeking.most-used-sources.0,information-seeking.most-used-sources.1,information-seeking.most-used-sources.2,information-seeking.purpose.general-awareness,information-seeking.purpose.keep-up-to-date,information-seeking.purpose.preparing-research,information-seeking.sources.blogs-websites,information-seeking.sources.facebook,information-seeking.sources.instagram,information-seeking.sources.interview,information-seeking.sources.newspaper,information-seeking.sources.online-newspaper,information-seeking.sources.personal-social-networks,information-seeking.sources.twitter,information-seeking.top-source-seriousness,information-seeking.truthfulness.facebook,information-seeking.truthfulness.instagram,information-seeking.truthfulness.newspaper,information-seeking.truthfulness.online-newspaper,information-seeking.truthfulness.twitter,journalist,journalist2,news-dashboard-evaluation.assist-decisions,news-dashboard-evaluation.complicated-explainability-features,news-dashboard-evaluation.comprehensible-explanations-help-assess-news-articles,news-dashboard-evaluation.comprehensible-useful-metadata,news-dashboard-evaluation.help-detect-fake-news-faster,news-dashboard-evaluation.increase-effectiveness-fake-news-detection,news-dashboard-evaluation.long-learning-time-not-worth,news-dashboard-evaluation.satisfied-with-explanatory-quality,news-dashboard-evaluation.useful-assess-news-articles,news-dashboard-evaluation.useful-explanations-news,newsitem.10.control-question,newsitem.10.rating-after-xai,newsitem.10.rating-before-xai,newsitem.10.system-evaluation.classified-correctly,newsitem.10.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.10.system-evaluation.indications-useful,newsitem.10.system-evaluation.understand-what-system-does,newsitem.10.system-evaluation.xai-features-useful,newsitem.11.control-question,newsitem.11.rating-after-xai,newsitem.11.rating-before-xai,newsitem.11.system-evaluation.classified-correctly,newsitem.11.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.11.system-evaluation.indications-useful,newsitem.11.system-evaluation.understand-what-system-does,newsitem.11.system-evaluation.xai-features-useful,newsitem.12.control-question,newsitem.12.rating-after-xai,newsitem.12.rating-before-xai,newsitem.12.system-evaluation.classified-correctly,newsitem.12.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.12.system-evaluation.indications-useful,newsitem.12.system-evaluation.understand-what-system-does,newsitem.12.system-evaluation.xai-features-useful,newsitem.13.control-question,newsitem.13.rating-after-xai,newsitem.13.rating-before-xai,newsitem.13.system-evaluation.classified-correctly,newsitem.13.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.13.system-evaluation.indications-useful,newsitem.13.system-evaluation.understand-what-system-does,newsitem.13.system-evaluation.xai-features-useful,newsitem.14.control-question,newsitem.14.rating-after-xai,newsitem.14.rating-before-xai,newsitem.14.system-evaluation.classified-correctly,newsitem.14.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.14.system-evaluation.indications-useful,newsitem.14.system-evaluation.understand-what-system-does,newsitem.14.system-evaluation.xai-features-useful,newsitem.7.control-question,newsitem.7.rating-after-xai,newsitem.7.rating-before-xai,newsitem.7.system-evaluation.classified-correctly,newsitem.7.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.7.system-evaluation.indications-useful,newsitem.7.system-evaluation.understand-what-system-does,newsitem.7.system-evaluation.xai-features-useful,newsitem.8.control-question,newsitem.8.rating-after-xai,newsitem.8.rating-before-xai,newsitem.8.system-evaluation.classified-correctly,newsitem.8.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.8.system-evaluation.indications-useful,newsitem.8.system-evaluation.understand-what-system-does,newsitem.8.system-evaluation.xai-features-useful,newsitem.9.control-question,newsitem.9.rating-after-xai,newsitem.9.rating-before-xai,newsitem.9.system-evaluation.classified-correctly,newsitem.9.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.9.system-evaluation.indications-useful,newsitem.9.system-evaluation.understand-what-system-does,newsitem.9.system-evaluation.xai-features-useful
salient,2,TOB08,CX_02559226289,887,607,6,2,Fact check,6,6,"publisher or website name, citations, date posted, google search to fact check, how much information is provided, social media",6,,7,text-highlights,"Website or publisher name, google query",5,4,5,5,5,6,3,5,3,,5,7,5,5,6,6,6,comprehensiveness,,21-29,united states,university,student,female,20000-34999-usd,american,6,6,5,5,6,6,6,7,6,5,7,7,7,7,7,7,4,7,7,7,instagram,blogs-websites,twitter,7,7,6,7,3,7,,2,6,4,7,5,4,5,6,6,5,No,No,7,1,7,4,7,7,1,6,7,5,correct,88,79,7,7,4,7,7,correct,20,54,5,6,5,7,6,correct,5,14,7.0,7.0,5.0,7.0,5.0,correct,19,9,2,4,2,6,6,correct,46,89,5,6,5,6,6,correct,90,80,7,7,7,7,7,correct,59,81,6,6,6,7,7,correct,5,33,7,7,7,7,7
salient,2,mjm98,CX_21540089675,1094,533,6,2,Not sure,5,7,Source,7,,6,information-about-the-source,Anything,5,5,7,7,7,7,5,4,4,,4,7,4,5,4,7,7,comprehensiveness,,40-49,USA,high-school,salaried-employee,female,20000-34999-usd,White,5,5,5,5,5,7,7,6,6,7,6,6,7,7,7,1,3,6,7,7,online-newspaper,twitter,blogs-websites,7,7,6,3,1,2,,2,7,3,4,6,3,4,6,6,5,No,No,6,2,5,6,6,5,3,6,6,6,correct,94,91,7,7,7,7,7,correct,17,73,7,7,7,7,7,correct,0,0,7.0,7.0,7.0,7.0,7.0,correct,84,56,7,7,7,7,7,correct,16,53,7,7,7,7,7,correct,90,74,7,7,7,7,7,correct,70,71,7,7,7,7,7,correct,7,34,7,7,7,7,7
salient,2,MDA33,CX_401236505002,667,412,6,2,"The addition of the source itself. The A.I. could possibly be programmed to judge the truthfulness of an article based on the ""truthfulness average"" of all articles it has seen from that one source.",1,6,Where it came from and the use of emotional language,5,,5,information-about-the-source,"The information of the source was included, but knowing the actual source would be better",5,7,6,6,6,6,4,5,5,,4,6,4,2,1,6,6,comprehensiveness,,21-29,United States,university,other,male,35000-49999-usd,American,2,4,7,3,2,7,7,6,7,4,6,5,7,7,7,3,2,6,6,7,newspaper,online-newspaper,facebook,5,5,6,2,3,3,,5,5,2,3,6,2,1,6,5,2,No,No,6,3,4,3,4,5,2,5,5,6,correct,92,65,6,6,6,6,6,correct,24,32,6,7,6,6,7,correct,0,0,6.0,6.0,6.0,6.0,6.0,correct,70,24,6,7,7,6,6,correct,43,70,2,7,7,7,7,correct,83,76,7,7,7,6,7,correct,45,54,7,7,7,6,6,correct,0,0,6,7,7,6,6
salient,2,mtf85,CX_431078103203,1041,1073,6,2,"Maybe cross referencing between sources, or an overall truthfulness rating on a source based on their overall articles",5,6,"Source, duplication - meaning if multiple sources are telling a similar story",5,,5,text-highlights,"More information on sources, overall truthfulness of sources",2,6,5,5,5,3,5,5,5,,5,5,3,3,5,6,6,comprehensiveness,,30-39,United States,university,salaried-employee,female,over-100000-usd,"Filipina, Caucasian",5,3,5,6,5,6,6,6,6,5,6,6,6,5,5,5,4,5,6,7,online-newspaper,facebook,blogs-websites,6,6,4,4,4,3,,2,5,4,3,6,5,5,5,5,5,No,No,6,2,5,6,5,5,2,5,6,6,correct,39,38,3,5,5,6,5,correct,10,37,6,6,6,6,6,correct,0,10,7.0,7.0,7.0,7.0,7.0,correct,0,0,2,6,2,6,2,correct,90,90,2,5,3,6,3,correct,90,61,7,7,7,7,7,correct,90,90,3,6,6,6,6,correct,0,0,7,7,7,7,7
salient,2,KJR63,CX_601228011210,817,537,6,2,giving feedback to the AI about whether it was right or wrong,2,5,where it is published and if there are other sources available with the same information,6,,5,information-about-the-source,If there are other articles from different sources about the same story,3,6,3,3,3,5,2,2,2,,3,3,2,2,2,5,5,comprehensiveness,,30-39,United States,university,salaried-employee,female,no-answer,American,3,3,6,2,3,7,7,6,6,4,6,6,7,6,6,4,3,5,6,6,online-newspaper,facebook,blogs-websites,6,6,2,5,4,4,,2,5,4,1,6,3,4,5,5,1,No,No,6,2,6,6,5,5,2,6,5,6,correct,85,79,7,6,6,6,6,correct,0,0,5,6,6,6,6,correct,0,0,7.0,6.0,6.0,7.0,6.0,correct,0,0,1,6,6,6,6,correct,95,95,2,6,6,6,6,correct,68,26,5,6,6,6,6,correct,54,75,5,6,6,6,6,correct,24,57,4,6,6,6,6
salient,2,LCE98,CX_401231148611,1057,554,6,2,I don't think it needs a good addition ,3,7,If it is a trustworthy site,7,,7,readability,I don't what other information I would like to obtain ,4,1,7,5,7,7,7,4,4,,7,5,4,4,4,7,7,speed,,21-29,United States ,no-degree,unemployed,female,less-than-20000-usd,Mixed ,7,4,5,4,5,7,7,7,4,4,7,7,7,7,7,2,2,7,7,4,online-newspaper,facebook,blogs-websites,7,7,7,7,7,2,,2,7,2,2,7,7,4,4,7,4,No,No,7,1,7,7,7,7,1,7,7,7,correct,97,100,7,7,7,7,7,correct,98,97,7,7,7,7,7,correct,0,10,1.0,4.0,3.0,5.0,2.0,correct,0,20,1,7,5,6,1,correct,98,98,7,7,7,7,7,correct,94,90,7,7,7,7,7,correct,98,99,7,7,7,7,7,correct,0,0,2,7,2,7,7
salient,2,ATS65,CX_92206230215,690,1566,6,2,"I want to make sure the AI is rating based on truth, not the stylistic choices or emotional tinge of the content.",5,5,If it coheres with other information I know and it comes from a reliable source.,5,,5,sentiment-highlights,"I think assessing whether information is true rather than whether it could be true is the most important classification. I'd rather that the AI actually search the web to find if the information was true rather than rate it based on how ""emotional"" it was.",5,5,3,5,3,5,3,3,3,,5,5,3,5,3,5,5,comprehensiveness,,21-29,United States,university,self-employed,male,75000-99999-usd,United States,2,5,5,5,3,5,5,5,5,6,5,5,5,5,5,1,2,6,6,6,blogs-websites,twitter,facebook,6,5,3,6,5,4,,2,4,4,5,6,4,4,3,4,5,No,No,5,5,5,5,5,5,5,5,5,5,correct,83,52,6,6,6,6,6,correct,22,36,6,6,7,6,6,correct,1,5,7.0,7.0,6.0,6.0,7.0,correct,21,6,3,6,6,6,6,correct,59,84,4,5,3,6,3,correct,67,65,7,6,7,6,6,correct,48,40,6,7,6,6,6,correct,14,40,6,6,7,6,6
salient,2,STS31,CX_971030463819,2253,1416,6,2,"Line by line/claim by claim evaluations and ratings, and something to tell me why the AI agrees or disagrees with the evaluated text, and why the source is considered untrustworthy.",5,4,"Poor grammar, odd capitalization choices, all-caps wrds within the headline, etc. are all red flags to the quality of ""journalism"" being offered. If the article alse seems to clearly favor one side of viewpoint over the other, I don't assume it's fake news, but I assume it's incomplete news.",3,,3,sentiment-highlights,"I might prefer a line by line/claim by claim assessment and rating rather than selecting limited text to base an overall truthfulness rating on. I felt like the text that was evaluated in some of the samples was not refelcting the most salient points and claims in the article that I might have chosen to ""fact check"" instead of what the AI chose.",1,6,4,5,4,5,3,4,1,,3,3,3,1,3,3,3,comprehensiveness,,30-39,United States of American,university,self-employed,female,75000-99999-usd,American,5,4,6,3,3,4,6,5,5,1,4,4,4,4,6,1,2,6,3,7,online-newspaper,blogs-websites,facebook,7,6,1,6,4,1,,2,3,4,3,6,3,3,3,3,3,No,No,4,4,4,5,4,3,4,2,4,3,correct,82,62,6,5,5,5,5,correct,38,49,5,5,5,5,5,correct,0,0,7.0,5.0,5.0,5.0,5.0,correct,1,1,1,1,1,5,1,correct,30,49,3,5,5,5,5,correct,85,79,7,4,5,5,5,correct,50,57,7,5,5,5,5,correct,5,36,6,4,5,5,5
salient,2,JBL30,CX_64171056920,1609,775,6,2,The ability for users to provide a rating to the quality of the AI's assessments.,6,6,The article must remain neutral when presenting information.,6,,5,text-highlights,links to other news sites covering the same event.,5,5,7,6,7,7,6,6,5,,6,6,4,5,5,6,6,comprehensiveness,,21-29,United States,university,unemployed,male,no-answer,Hispanic,6,5,5,4,5,5,6,6,6,4,5,5,5,5,6,2,2,6,6,7,newspaper,online-newspaper,twitter,7,6,2,1,1,1,,3,5,2,2,7,4,4,6,6,5,No,No,6,3,6,5,5,6,3,6,6,6,correct,80,60,6,7,6,7,6,correct,9,30,7,7,7,7,7,correct,0,10,6.0,7.0,7.0,7.0,7.0,correct,15,10,6,5,4,6,7,correct,29,50,6,6,6,7,7,correct,75,37,6,6,6,7,7,correct,70,70,7,7,6,7,6,correct,10,30,6,6,7,7,7
salient,2,PAP29,CX_041227500824,1538,1302,6,2,A good addition would be to have a system to show how the AI got the specific number on the meter rating,7,7,I usually look at the author and their previous writings.,6,,7,truthfulness-assessment,I would like to know the source of the information.,7,3,6,6,7,6,7,7,3,,7,7,7,7,7,7,7,comprehensiveness,,30-39,United States ,high-school,salaried-employee,female,20000-34999-usd,American,7,6,3,6,6,7,6,7,6,7,6,6,6,7,7,3,2,7,6,7,twitter,blogs-websites,instagram,7,7,7,7,2,5,,4,6,6,6,6,6,5,6,6,7,No,No,7,3,6,6,7,7,3,6,7,6,correct,90,71,7,7,7,5,7,correct,29,88,7,6,6,7,7,correct,4,26,7.0,7.0,7.0,6.0,7.0,correct,92,9,7,6,7,7,7,correct,6,59,7,6,6,7,7,correct,89,79,7,6,6,6,6,correct,52,54,7,7,7,7,6,correct,13,56,7,7,7,7,7
salient,2,mss80,CX_63857482030,1336,1039,6,2,Putting the news source,6,5,"if it has a lot of opinions, I avoid it.",7,,7,information-about-the-source,The direct sources they were  pulled from.,5,5,7,5,7,7,5,5,4,,5,5,4,3,6,5,6,comprehensiveness,,21-29,America,high-school,other,female,less-than-20000-usd,White,6,6,3,5,5,7,7,7,7,7,7,7,7,7,6,4,5,6,7,7,online-newspaper,facebook,twitter,7,7,5,5,5,4,,4,6,3,5,6,5,2,6,6,5,No,No,6,1,6,5,6,5,1,6,6,6,correct,100,100,7,7,7,7,7,correct,100,100,7,7,7,7,7,correct,0,1,7.0,7.0,7.0,7.0,7.0,correct,85,63,7,7,7,7,7,correct,100,99,7,7,7,7,7,correct,100,100,7,7,7,7,7,correct,100,100,7,7,7,7,7,correct,9,23,7,7,7,7,7
salient,2,drp99,CX_121237051037,673,841,5,2,highlighting the errors,4,5,multiple sources,4,,4,information-about-the-source,N/A,4,4,5,4,4,4,4,5,5,,4,5,5,4,4,4,5,comprehensiveness,,30-39,usa,university,salaried-employee,diverse,35000-49999-usd,american,6,2,4,1,6,4,4,5,4,4,4,4,5,5,6,6,6,6,6,7,online-newspaper,blogs-websites,newspaper,6,6,4,6,1,2,,3,4,2,3,6,1,1,6,6,1,No,No,4,4,5,5,4,5,4,4,5,5,correct,64,67,6,6,6,6,6,correct,31,99,6,4,4,5,4,correct,3,0,6.0,5.0,6.0,5.0,6.0,wrong-2,87,47,5,4,4,4,5,correct,9,61,6,6,7,5,6,correct,95,96,6,5,6,5,6,correct,48,97,6,5,5,5,6,correct,3,2,6,6,6,5,6
salient,2,KDV55,CX_85165637538,1599,942,6,2,Links to similar articles from around the same time period but from different sources,6,4,"cross-referencing with reliable sources, identifying extreme or inflammatory language used",4,,3,information-about-the-source,Links to any references cited,4,5,2,2,2,2,3,3,2,,3,3,2,2,6,5,3,comprehensiveness,,30-39,United States,university,unemployed,female,50000-74999-usd,American,6,5,3,6,6,6,7,7,7,6,7,5,6,7,5,2,2,6,6,6,online-newspaper,blogs-websites,newspaper,7,6,3,5,2,3,,3,6,3,2,7,4,4,7,7,5,No,No,6,4,4,7,6,5,3,4,6,3,correct,95,90,6,5,5,6,5,correct,6,5,6,6,6,6,6,correct,1,5,6.0,6.0,6.0,6.0,6.0,correct,7,8,1,2,2,6,3,correct,90,90,1,2,2,6,2,correct,86,85,6,6,6,6,6,correct,40,36,5,6,6,6,6,correct,13,41,6,6,6,6,6
salient,2,KAF87,CX_72510565610,506,924,5,2,Options about the arricles,7,7,Comparison ,7,,7,information-about-the-source,The article ,7,2,7,7,7,7,7,7,4,,7,7,7,7,7,7,7,comprehensiveness,,30-39,Usa,upper-secondary,self-employed,female,75000-99999-usd,White ,7,4,3,7,7,7,7,6,7,4,7,5,7,7,6,2,7,6,7,7,facebook,blogs-websites,personal-social-networks,6,7,1,2,2,2,,5,5,2,2,3,4,4,6,6,4,No,No,7,1,7,7,7,7,2,7,7,7,correct,92,68,7,7,7,7,7,correct,21,30,7,7,7,7,7,correct,3,100,7.0,7.0,7.0,7.0,7.0,correct,97,28,7,7,7,7,7,wrong-1,14,39,7,7,7,7,7,correct,91,25,7,7,7,7,7,correct,47,88,7,6,7,7,7,correct,7,91,7,7,7,7,7
salient,2,lwg20,CX_921186382473,933,877,6,2,adding the news sources ,7,7,"one big thing that stands out to me is there are alot of ""feeling"" words, words to invoke emotion. ",7,,7,truthfulness-assessment,the name of the sources ,7,3,6,6,6,6,7,6,4,,7,7,6,7,7,7,7,comprehensiveness,,60-or-older,united states ,university,salaried-employee,female,50000-74999-usd,caucasian,6,5,3,6,6,6,5,6,6,4,6,5,6,6,6,6,4,6,6,7,online-newspaper,blogs-websites,personal-social-networks,6,7,6,4,4,1,,2,4,5,3,5,4,4,5,5,4,No,No,7,3,7,7,7,7,3,7,7,6,correct,89,68,7,7,7,7,7,correct,38,63,6,7,5,7,7,correct,2,6,6.0,7.0,7.0,7.0,7.0,correct,65,36,4,7,5,7,6,correct,61,82,7,6,7,6,6,correct,75,15,7,7,7,7,7,correct,67,63,7,7,7,7,7,correct,14,56,7,7,7,6,7
salient,2,JDS73,CX_75271879222,797,580,6,2,Fact checking,5,6,Words of emotional bias,6,,6,truthfulness-assessment,Fact checking,3,5,6,5,6,6,5,6,6,,3,5,3,3,5,6,6,speed,,50-59,USA,university,self-employed,male,75000-99999-usd,British,6,3,4,5,5,6,6,5,6,6,6,5,6,6,6,2,2,6,6,5,online-newspaper,twitter,facebook,6,6,4,3,4,3,,3,5,4,4,6,4,5,6,6,4,No,No,6,3,5,5,5,5,4,5,5,6,correct,80,70,6,6,6,6,6,correct,5,5,7,6,6,6,6,correct,0,0,7.0,6.0,6.0,7.0,6.0,correct,10,3,1,6,6,6,6,correct,60,65,3,5,5,7,5,correct,75,65,6,6,6,6,6,correct,25,25,5,6,6,6,6,correct,25,40,5,6,6,6,6
salient,2,NRP66,CX_641181792478,1289,982,6,2,Weighing out emotional pull vs. Informational pull,7,7,Chech to see if the same information shows up in multiple places,7,,6,text-highlights,Call to actions ,5,3,5,6,7,5,5,5,6,,7,5,4,3,3,7,6,comprehensiveness,,21-29,Usa,no-degree,student,female,50000-74999-usd,American ,7,7,1,7,3,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,online-newspaper,blogs-websites,twitter,7,7,7,6,4,4,,7,7,6,5,5,3,3,5,5,4,No,No,7,3,7,7,6,5,1,5,7,7,correct,85,70,7,7,7,7,7,correct,32,73,7,7,7,7,7,correct,5,10,7.0,7.0,7.0,7.0,7.0,correct,76,65,7,7,7,7,7,correct,63,92,1,7,7,7,7,correct,68,34,6,7,7,7,7,correct,37,36,5,7,7,7,7,correct,30,64,5,7,7,7,7
salient,2,LRC91,CX_881104385884,762,608,6,2,Acessing the writer of the article's biases,5,6,Emotional and un professional writing,6,,5,truthfulness-assessment,Platform news article was published on,6,6,5,5,6,5,5,5,5,,5,6,5,6,6,6,5,comprehensiveness,,21-29,USA,university,salaried-employee,male,20000-34999-usd,USA,6,6,3,5,6,6,6,5,5,7,5,5,7,6,6,1,1,6,7,6,instagram,personal-social-networks,blogs-websites,6,6,2,1,1,5,,1,1,1,1,3,2,1,3,2,2,No,No,6,6,7,7,6,6,7,7,7,6,correct,79,70,6,6,6,6,5,correct,11,13,6,6,6,5,6,correct,2,9,6.0,6.0,7.0,7.0,7.0,correct,10,10,2,3,3,1,2,correct,65,74,2,1,1,2,1,correct,88,80,6,7,7,7,7,correct,65,76,6,6,6,7,7,correct,15,35,7,7,7,7,6
salient,2,TKL95,CX_031207317205,951,1666,4,2,More depth in need article,5,5,Feelings,6,,5,text-highlights,More detail,5,6,5,6,6,5,5,6,5,,5,6,6,5,6,6,7,comprehensiveness,,30-39,United States,high-school,self-employed,female,less-than-20000-usd,White,3,5,6,3,2,2,4,4,5,4,4,4,4,4,5,2,3,5,5,5,facebook,personal-social-networks,online-newspaper,4,3,2,2,4,2,,2,2,3,2,3,5,4,5,5,4,No,No,5,5,5,6,5,6,6,6,6,5,correct,80,69,5,5,5,5,4,correct,27,68,6,6,6,6,5,correct,35,74,5.0,6.0,6.0,5.0,6.0,correct,77,49,6,6,6,5,5,wrong-1,20,35,6,6,5,5,6,correct,94,28,6,5,5,5,6,correct,47,30,6,5,5,6,5,wrong-2,23,33,6,7,6,6,6
salient,2,xnf89,CX_871227044410,800,644,6,2,i dont know,5,6,source,6,,6,truthfulness-assessment,who wrote the article,3,5,6,6,5,6,6,4,4,,5,5,6,5,5,5,5,speed,,40-49,usa,university,self-employed,female,35000-49999-usd,american,6,5,6,5,5,6,5,6,4,4,5,6,6,6,3,2,2,3,6,6,newspaper,instagram,online-newspaper,6,6,6,2,2,6,2.0,6,6,2,2,7,1,4,5,5,3,Yes,No,5,5,5,5,5,5,6,5,5,5,correct,76,64,6,6,6,6,6,correct,2,3,5,6,6,6,5,correct,1,3,7.0,7.0,7.0,7.0,7.0,correct,2,13,1,5,5,5,5,correct,61,68,3,5,5,5,5,correct,83,64,6,6,6,6,6,correct,40,36,6,6,6,6,6,correct,1,14,6,6,6,6,6
salient,2,jgs67,CX_951237019821,1019,701,6,2,cited sources,5,5,"If it comes from a source I trust, if the language is to the point and not sensational, if sources are cited",5,,5,text-highlights,Whether there are sources cited,5,5,5,5,5,5,5,3,3,,5,5,5,5,5,6,6,comprehensiveness,,30-39,United States,university,self-employed,female,50000-74999-usd,White,6,5,4,5,6,6,6,6,6,3,6,6,6,6,4,1,4,4,5,6,online-newspaper,instagram,facebook,6,6,3,4,3,3,,2,6,4,1,7,4,4,6,6,4,No,No,5,3,5,5,5,5,3,6,5,6,correct,77,62,6,5,6,5,5,correct,7,6,5,5,6,5,6,correct,3,10,7.0,6.0,6.0,6.0,6.0,correct,8,6,2,5,6,5,6,correct,35,50,5,5,5,5,6,correct,62,57,5,5,6,5,6,correct,41,26,6,5,5,5,6,correct,34,40,4,5,5,5,5
salient,2,DAH17,CX_751167415262,1871,1099,6,2,Links to sources,5,7,Source and explanations,7,,7,information-about-the-source,I love the explanations,4,4,4,3,2,2,3,5,1,,5,2,4,4,4,7,7,speed,,50-59,United States,high-school,salaried-employee,female,75000-99999-usd,Caucasian,6,4,5,5,5,7,7,6,7,6,7,5,7,6,6,7,3,7,7,7,online-newspaper,blogs-websites,newspaper,6,7,2,6,1,1,,4,6,1,1,7,4,4,7,7,4,No,No,7,1,7,7,7,7,1,7,7,6,correct,92,77,7,7,7,7,7,correct,31,73,6,7,7,7,5,correct,1,12,7.0,7.0,7.0,7.0,7.0,correct,10,4,2,2,1,7,2,correct,68,65,3,7,2,7,2,correct,52,14,4,7,7,7,7,correct,29,28,6,7,7,7,7,correct,14,29,7,7,7,7,7
salient,2,Addyn,CX_35632463429,1905,1104,6,2,A comparison to other available news sources about the subject as well as independent sources like for example government sources or something of that nature,5,7,A lot of the same things that the AI did but also by comparing it to known truthful sources and researching individual facts,7,,7,information-about-the-source,Data comparison to other news stories ,5,3,5,5,5,5,5,6,4,,6,5,5,5,5,7,7,comprehensiveness,,40-49,United States ,university,self-employed,female,35000-49999-usd,Native American Irish and Scottish. Natural US citizen,5,5,3,4,5,6,6,6,6,5,6,5,7,7,6,4,5,6,3,7,online-newspaper,blogs-websites,facebook,6,4,5,5,2,4,,3,5,3,3,5,3,4,5,5,4,No,No,7,1,7,7,7,7,1,6,7,7,correct,88,66,6,7,7,7,7,correct,6,2,7,7,7,7,7,correct,3,3,7.0,7.0,7.0,7.0,7.0,correct,2,9,1,7,7,7,7,correct,62,55,2,7,7,7,7,correct,74,39,5,7,7,7,7,correct,49,50,7,7,7,7,7,correct,20,36,7,7,7,7,7
salient,2,Kmb56,CX_40791742850,885,720,6,2,N/a,7,7,Publishing source,7,,7,information-about-the-source,N/a,7,3,7,7,7,7,7,7,4,,7,7,7,7,7,7,7,comprehensiveness,,21-29,United States,no-degree,unemployed,female,20000-34999-usd,"Caucasian, American",7,6,2,6,7,7,7,7,7,7,7,6,7,7,7,6,2,7,6,7,online-newspaper,facebook,personal-social-networks,7,7,7,6,4,4,,2,6,6,4,7,5,5,6,6,5,No,No,7,1,7,7,7,7,1,7,7,7,correct,95,68,7,7,7,7,7,correct,50,73,7,7,7,7,7,correct,0,14,7.0,7.0,7.0,7.0,7.0,correct,98,67,7,7,7,7,7,correct,49,90,7,7,7,7,7,correct,82,48,7,7,7,7,7,correct,39,26,7,7,7,7,7,correct,3,16,7,7,7,7,7
salient,2,sean1,CX_861238164661,849,869,6,2,programmers,6,6,"Reliability of sources, references and date of publication",5,6.0,6,information-about-the-source,"Reliability of sources, references and date of publication",5,6,6,7,5,6,5,5,5,6.0,6,7,5,5,5,6,6,comprehensiveness,,21-29,United State,university,student,male,less-than-20000-usd,American citizen,5,5,5,4,4,5,5,4,6,7,7,4,4,6,7,5,4,7,5,7,instagram,twitter,facebook,7,7,4,7,7,6,7.0,1,4,4,7,6,5,5,5,6,5,Yes,Yes,6,5,6,5,5,6,6,5,5,5,correct,79,80,6,5,5,7,6,correct,72,96,7,6,7,6,7,correct,2,0,5.0,5.0,5.0,7.0,6.0,correct,35,33,7,5,6,6,7,correct,52,69,7,7,6,7,7,correct,89,79,7,5,6,6,6,correct,80,70,7,7,7,7,6,correct,83,56,7,7,6,7,7
